   0.0000000000000000        4200.0000000000000        4200.0000000000000        0.0000000000000000     
  0.50000000000000000        4198.5243588389349        4198.5241508923746        2.0794656029465841E-004
   1.0000000000000000        4197.0274763771358        4197.0270505609287        4.2581620709825074E-004
   1.5000000000000000        4195.5090627119935        4195.5084087531923        6.5395880119467620E-004
   2.0000000000000000        4193.9688244552744        4193.9679317203772        8.9273489720653743E-004
   2.5000000000000000        4192.4064647054229        4192.4053221893973        1.1425160255384981E-003
   3.0000000000000000        4190.8216830201236        4190.8202793351238        1.4036849997864920E-003
   3.5000000000000000        4189.2141753891137        4189.2124987528996        1.6766362141424906E-003
   4.0000000000000000        4187.5836342072853        4187.5816724313254        1.9617759598986595E-003
   4.5000000000000000        4185.9297482480870        4185.9274887253478        2.2595227392230299E-003
   5.0000000000000000        4184.2522026372571        4184.2496323296637        2.5703075934870867E-003
   5.5000000000000000        4182.5506788269031        4182.5477842524633        2.8945744397788076E-003
   6.0000000000000000        4180.8248545699444        4180.8216217895397        3.2327804046872188E-003
   6.5000000000000000        4179.0744038949624        4179.0708184987834        3.5853961790053290E-003
   7.0000000000000000        4177.2989970814588        4177.2950441750891        3.9529063697045785E-003
   7.5000000000000000        4175.4983006355606        4175.4939648256941        4.3358098664612044E-003
   8.0000000000000000        4173.6719772661927        4173.6672426459827        4.7346202100015944E-003
   8.5000000000000000        4171.8196858617475        4171.8145359957743        5.1498659731805674E-003
   9.0000000000000000        4169.9410814672783        4169.9354993761272        5.5820911511546001E-003
   9.5000000000000000        4168.0358152622366        4168.0297834066841        6.0318555524645490E-003
   10.000000000000000        4166.1035345387927        4166.0970348035853        6.4997352073987713E-003
   10.500000000000000        4164.1438826807635        4164.1368963579862        6.9863227772657410E-003
   11.000000000000000        4162.1564991431769        4162.1490069151996        7.4922279773090850E-003
   11.500000000000000        4160.1410194325090        4160.1330013545012        8.0180780078080716E-003
   12.000000000000000        4158.0970750876095        4158.0885105696243        8.5645179851780995E-003
   12.500000000000000        4156.0242936613813        4156.0151614499828        9.1322113985370379E-003
   13.000000000000000        4153.9222987032035        4153.9125768626454        9.7218405580861145E-003
   13.500000000000000        4151.7907097421694        4151.7803756351077        1.0334107061680697E-002
   14.000000000000000        4149.6291422711565        4149.6181725388869        1.0969732269586530E-002
   14.500000000000000        4147.4372077317657        4147.4255782739801        1.1629457785602426E-002
   15.000000000000000        4145.2145135001665        4145.2021994542201        1.2314045946368424E-002
   15.500000000000000        4142.9606628738966        4142.9476385935695        1.3024280327044835E-002
   16.000000000000000        4140.6752550596339        4140.6614940933878        1.3760966246081807E-002
   16.500000000000000        4138.3578851619977        4138.3433602307141        1.4524931283631304E-002
   17.000000000000000        4136.0081441734173        4135.9928271476019        1.5317025815420493E-002
   17.500000000000000        4133.6256189650940        4133.6094808415510        1.6138123542987159E-002
   18.000000000000000        4131.2098922791201        4131.1929031570762        1.6989122043923999E-002
   18.500000000000000        4128.7605427217832        4128.7426717784565        1.7870943326670385E-002
   19.000000000000000        4126.2771447580999        4126.2583602237082        1.8784534391670604E-002
   19.500000000000000        4123.7592687076385        4123.7395378398260        1.9730867812540964E-002
   20.000000000000000        4121.2064807416527        4121.1857697993419        2.0710942310870450E-002
   20.500000000000000        4118.6183428815966        4118.5966170982401        2.1725783356487227E-002
   21.000000000000000        4115.9944129990490        4115.9716365552868        2.2776443762268173E-002
   21.500000000000000        4113.3342448171088        4113.3103808128135        2.3864004295319319E-002
   22.000000000000000        4110.6373879133089        4110.6123983390080        2.4989574300889217E-002
   22.500000000000000        4107.9033877240863        4107.8772334317637        2.6154292322644324E-002
   23.000000000000000        4105.1317855508878        4105.1044262241385        2.7359326749319735E-002
   23.500000000000000        4102.3221185679213        4102.2935126914708        2.8605876450455980E-002
   24.000000000000000        4099.4739198316520        4099.4440246602162        2.9895171435782686E-002
   24.500000000000000        4096.5867182920629        4096.5554898185474        3.1228473515511723E-002
   25.000000000000000        4093.6600388057518        4093.6274317287803        3.2607076971544302E-002
   25.500000000000000        4090.6934021509155        4090.6593698416791        3.4032309236408764E-002
   26.000000000000000        4087.6863250442771        4087.6508195126994        3.5505531577655347E-002
   26.500000000000000        4084.6383201600170        4084.6012920202234        3.7028139793619630E-002
   27.000000000000000        4081.5488961507654        4081.5102945858521        3.8601564913278708E-002
   27.500000000000000        4078.4175576707112        4078.3773303968060        4.0227273905202310E-002
   28.000000000000000        4075.2438054008967        4075.2018986305038        4.1906770392870385E-002
   28.500000000000000        4072.0271360767470        4071.9834944813729        4.3641595374083408E-002
   29.000000000000000        4068.7670425179081        4068.7216091899568        4.5433327951286628E-002
   29.500000000000000        4065.4630136604505        4065.4157300743850        4.7283586065532290E-002
   30.000000000000000        4062.1145345914974        4062.0653405642638        4.9194027233625093E-002
   30.500000000000000        4058.7210865863494        4058.6699202370569        5.1166349292543600E-002
   31.000000000000000        4055.2821471481693        4055.2289448570200        5.3202291149318626E-002
   31.500000000000000        4051.7971900502866        4051.7418864167535        5.5303633533185348E-002
   32.000000000000000        4048.2656853811932        4048.2082131814418        5.7472199751373410E-002
   32.500000000000000        4044.6870995922991        4044.6273897358474        5.9709856451718224E-002
   33.000000000000000        4041.0608955485068        4040.9988770341247        6.2018514382089052E-002
   33.500000000000000        4037.3865325816819        4037.3221324525252        6.4400129156638286E-002
   34.000000000000000        4033.6634665470847        4033.5966098450617        6.6856702022960235E-002
   34.500000000000000        4029.8911498828247        4029.8217596021996        6.9390280625157175E-002
   35.000000000000000        4026.0690316724240        4025.9970287126494        7.2002959774636111E-002
