           0  0.50000000000000000     
           1  0.91000002622604370     
           2  0.29811593031215194     
           3  0.76164389550927614     
           4  0.66081461691610399     
           5  0.81586474222258243     
           6  0.54683526697890605     
           7  0.90201553226786513     
           8  0.32171599227980108     
           9  0.79430194072370031     
          10  0.59472639551791151     
          11  0.87733797765627952     
          12  0.39172243553987252     
          13  0.86732455228202587     
          14  0.41886454285014946     
          15  0.88603804237429218     
          16  0.36754766320962029     
          17  0.84614124204835950     
          18  0.47387792927079730     
          19  0.90751622636624052     
          20  0.30550712070817970     
          21  0.77230799471117295     
          22  0.64008803434684913     
          23  0.83856627135085837     
          24  0.49275729705020033     
          25  0.90980908366503144     
          26  0.29868572301015422     
          27  0.76248014721794877     
          28  0.65921920623043961     
          29  0.81772327306379289     
          30  0.54254901081938389     
          31  0.90341010334510596     
          32  0.31762745936345954     
          33  0.78893455611221297     
          34  0.60612125058293786     
          35  0.86900736488059882     
          36  0.41435418731812701     
          37  0.88329987841957391     
          38  0.37521559047453362     
          39  0.85332104273991094     
          40  0.45559784948639398     
          41  0.90282358048757205     
          42  0.31934872253512320     
          43  0.79120904486162946     
          44  0.60131816090431556     
          45  0.87263407933548420     
          46  0.40456359988023083     
          47  0.87684651772769806     
          48  0.39307160688674408     
          49  0.86838142526283257     
          50  0.41603426888765555     
          51  0.88433713732196462     
          52  0.37231728287569243     
          53  0.85065755495762874     
          54  0.46242298943709159     
          55  0.90486023060676013     
          56  0.31336103400088017     
          57  0.78320388536143781     
          58  0.61805585372317862     
          59  0.85926867282613173     
          60  0.44017072812737407     
          61  0.89697049379751148     
          62  0.33638852417180126     
          63  0.81256190073533396     
          64  0.55439042785715986     
          65  0.89923174605705858     
          66  0.32983501660823383     
          67  0.80459974066372475     
          68  0.57227716916776283     
          69  0.89098470505224980     
          70  0.35355670610079026     
          71  0.83193790046220362     
          72  0.50893473272916001     
          73  0.90970944702352208     
          74  0.29898294384827118     
          75  0.76291542300246817     
          76  0.65838676743924995     
          77  0.81868564371090657     
          78  0.54031965176485608     
          79  0.90408257153638472     
          80  0.31565089148217901     
          81  0.78629610118773019     
          82  0.61164575212625105     
          83  0.86462824767551272     
          84  0.42604832950802857     
          85  0.89009341322280511     
          86  0.35609075967753606     
          87  0.83461609925480518     
          88  0.50243673515511400     
          89  0.90997841307671401     
          90  0.29818043954591011     
          91  0.76173869061912702     
          92  0.66063402155142359     
          93  0.81607605199676003     
          94  0.54634919859476450     
          95  0.90218040251491149     
          96  0.32123337200980567     
          97  0.79367469636350407     
          98  0.59606884586412667     
          99  0.87640565300763784     
         100  0.39428038652046588     
         101  0.86931706755925398     
         102  0.41352186105596633     
         103  0.88277840004610719     
         104  0.37666974596319514     
         105  0.85463434494916490     
         106  0.45221352526493097     
         107  0.90168791429640638     
         108  0.32267443230927995     
         109  0.79554256360451581     
         110  0.59206273594012326     
         111  0.87914903298736113     
         112  0.38673549040213623     
         113  0.86330301403086562     
         114  0.42955976116560091     
         115  0.89193897452627546     
         116  0.35083718861120866     
         117  0.82901168263484792     
         118  0.51597479306112592     
         119  0.90907111999069412     
         120  0.30088538906546025     
