   0.0000000000000000        198.00000000000000        198.00000000000000        0.0000000000000000     
   1.0000000000000000        203.74428201196733        203.66256989380204        8.1712118165285119E-002
   2.0000000000000000        209.64669717085516        209.47892733514328       0.16776983571187998     
   3.0000000000000000        215.71109915652346        215.45277718042985       0.25832197609361174     
   4.0000000000000000        221.94140627643773        221.58788624393486       0.35352003250287112     
   5.0000000000000000        228.34160075133741        227.88808268070335       0.45351807063406113     
   6.0000000000000000        234.91572786088500        234.35725524245532       0.55847261842967555     
   7.0000000000000000        241.66789494142105        240.99935239932637       0.66854254209468422     
   8.0000000000000000        248.60227022775081        247.81838132009631       0.78388890765450014     
   9.0000000000000000        255.72308153069872        254.81840670337644       0.90467482732228177     
   10.000000000000000        263.03461474199287        262.00354945205800        1.0310652899348725     
   11.000000000000000        270.54121215788462        269.37798518316907        1.1632269747155419     
   12.000000000000000        278.24727061276752        276.94594256514773        1.3013280476197906     
   13.000000000000000        286.15723941394373        284.71170147441688        1.4455379395268437     
   14.000000000000000        294.27561806859001        292.67959096304367        1.5960271055463409     
   15.000000000000000        302.60695379390978        300.85398702918633        1.7529667647234533     
   16.000000000000000        311.15583880141946        309.23931018197533        1.9165286194441364     
   17.000000000000000        319.92690734631191        317.84002279244737        2.0868845538645360     
   18.000000000000000        328.92483253287281        326.66062622215361        2.2642063107192030     
   19.000000000000000        338.15432286699530        335.70565772109762        2.4486651458976780     
   20.000000000000000        347.62011854695277        344.97968708673051        2.6404314602222598     
   21.000000000000000        357.32698748375049        354.48731307584177        2.8396744079087171     
   22.000000000000000        367.27972104258788        364.23315956133700        3.0465614812508761     
   23.000000000000000        377.48312949722708        374.22187142609346        3.2612580711336250     
   24.000000000000000        387.94203718938905        384.45811018633316        3.4839270030558964     
   25.000000000000000        398.66127738568122        394.94654933725491        3.7147280484263092     
   26.000000000000000        409.64568682501283        405.69186941402359        3.9538174109892452     
   27.000000000000000        420.90009994997416        416.69875276163435        4.2013471883398097     
   28.000000000000000        432.42934281625065        427.97187800764834        4.4574648086023103     
   29.000000000000000        444.23822667481068        439.51591423234561        4.7223124424650678     
   30.000000000000000        456.33154122236277        451.33551483145760        4.9960263909051719     
   31.000000000000000        468.71404751640881        463.43531106733246        5.2787364490763480     
   32.000000000000000        481.39047055214462        475.81990530515372        5.5705652469908955     
   33.000000000000000        494.36549149947228        488.49386393167833        5.8716275677939507     
   34.000000000000000        507.64373959949347        501.46170995488831        6.1820296446051657     
   35.000000000000000        521.22978372105251        514.72791528396101        6.5018684370915025     
   36.000000000000000        535.12812357919347        528.29689269006178        6.8312308891316889     
   37.000000000000000        549.34318061879139        542.17298744964626        7.1701931691451364     
   38.000000000000000        563.87928856810447        556.36046867323375        7.5188198948707168     
   39.000000000000000        578.74068366858432        570.86352032397497        7.8771633446093574     
   40.000000000000000        593.93149458896869        585.68623193178871        8.2452626571799783     
   41.000000000000000        609.45573203345566        600.83258901038164        8.6231430230740216     
   42.000000000000000        625.31727805563366        616.30646318609058        9.0108148695430828     
   43.000000000000000        641.51987509179969        632.11160204919804        9.4082730426016496     
   44.000000000000000        658.06711472934171        648.25161874016362        9.8154959891780891     
   45.000000000000000        674.96242622798388        664.72998128508277        10.232444942901111     
   46.000000000000000        692.20906481388442        681.55000169662651        10.659063117257915     
   47.000000000000000        709.81009976882910        698.71482485872525        11.095274910103853     
   48.000000000000000        727.76840233907694        716.22741721532577        11.540985123751170     
   49.000000000000000        746.08663349075766        734.09055528567092        11.996078205086746     
   50.000000000000000        764.76723154110948        752.30681403071253        12.460417510396951     
   51.000000000000000        783.81239969723754        770.87855509746100        12.933844599776535     
   52.000000000000000        803.22409353647697        789.80791497028576        13.416178566191206     
   53.000000000000000        823.00400846483069        809.09679306040243        13.907215404428257     
   54.000000000000000        843.15356719230670        828.74683976699225        14.406727425314443     
   55.000000000000000        863.67390726628253        848.75944454558976        14.914462720692768     
   56.000000000000000        884.56586870626620        869.13572402152465        15.430144684741549     
   57.000000000000000        905.82998178556090        889.87651018829729        15.953471597263615     
   58.000000000000000        927.46645500737804        910.98233873278571        16.484116274592338     
   59.000000000000000        949.47516332483553        932.45343753110694        17.021725793728592     
   60.000000000000000        971.85563665602501        954.28971536076301        17.565921295262001     
   61.000000000000000        994.60704874687883        976.49075087637664        18.116297870502194     
   62.000000000000000        1017.7282064359234        999.05578189783660        18.672424538086830     
   63.000000000000000        1041.2175393761245        1021.9836950610114        19.233844315113060     
   64.000000000000000        1065.0730902698938        1045.2730158823242        19.800074387569566     
   65.000000000000000        1089.2925056739141        1068.9218992893964        20.370606384517714     
   66.000000000000000        1113.8730274307304        1092.9281206706339        20.944906760096501     
   67.000000000000000        1138.8114847840129        1117.2890674970381        21.522417286974814     
   68.000000000000000        1164.1042872340297        1142.0017315696346        22.102555664395140     
   69.000000000000000        1189.7474181891271        1167.0627019457315        22.684716243395542     
   70.000000000000000        1215.7364294679001        1192.4681585967069        23.268270871193181     
   71.000000000000000        1242.0664367052357        1218.2138668491755        23.852569856060200     
   72.000000000000000        1268.7321157135123        1244.2951726601902        24.436943053322011     
   73.000000000000000        1295.7276998479115        1270.7069987755629        25.020701072348629     
   74.000000000000000        1323.0469784220932        1297.4438418184566        25.603136603636585     
   75.000000000000000        1350.6832962173203        1324.4997703530819        26.183525864238391     
   76.000000000000000        1378.6295541245845        1351.8684239656309        26.761130158953620     
   77.000000000000000        1406.8782109553215        1379.5430134015023        27.335197553819171     
   78.000000000000000        1435.4212864519432        1407.5163217944080        27.904964657535174     
