   852891120.000000000000000000000000000        -5294191051.77126937577872438794288180        -450418697.722160804826845218678872704        -2.30010021852794773760441198661320435        0.712205457656186388577855262746019207      
   853174944.000000000000000000000000000        -5294843685.66119059988469093173734259        -450216540.576430964484142310254779940        -2.29876324713523045586043115270809749        0.712319171855856959230382637426918651      
   853458768.000000000000000000000000000        -5295495940.13097919507653264996585411        -450014351.168895171335652010435502587        -2.29742658871964692239243987542960229        0.712432794393135803817044131284161451      
   853742592.000000000000000000000000000        -5296147815.26942413002089315544775042        -449812129.525559289731377172787744770        -2.29609024298923408050028309108738243        0.712546325339304363449326577234785490      
   854026416.000000000000000000000000000        -5296799311.16523154782386047466194333        -449609875.672408965892348727102588422        -2.29475420965231448859586932111860711        0.712659764765550748884753285543216234      
   854310240.000000000000000000000000000        -5297450427.90702484703571562347614447        -449407589.635409654379874240354712722        -2.29341848841749590005700956815785468        0.712773112742969882350794585347063435      
   854594064.000000000000000000000000000        -5298101165.58334476253653603602928894        -449205271.440506644524572063257805331        -2.29208307899367084380219495443343772        0.712886369342563639096973272929887463      
   854877888.000000000000000000000000000        -5298751524.28264944630285825183763870        -449002921.113625086815268121670280627        -2.29074798109001620558480238445691009        0.712999534635240988675767064928805173      
   855161712.000000000000000000000000000        -5299401504.09331454805560383793322096        -448800538.680670019247832241434932596        -2.28941319441599281000522114659398905        0.713112608691818135952908610675865872      
   855445536.000000000000000000000000000        -5300051105.10363329578947209561106060        -448598124.167526393634030725003247671        -2.28807871868134500323939699074317772        0.713225591583018661847682078342116297      
   855729360.000000000000000000000000000        -5300700327.40181657618400267515622242        -448395677.600059101870471728398525828        -2.28674455359610023648229383203369715        0.713338483379473663803813794467813741      
   856013184.000000000000000000000000000        -5301349171.07599301489651079674022698        -448193199.004113002167719817710445603        -2.28541069887056865010477683321751812        0.713451284151721895991552885807017150      
   856297008.000000000000000000000000000        -5301997636.21420905673709735151604486        -447990688.405512945239655915386003292        -2.28407715421534265852242421130179677        0.713563993970209909241536346175513346      
   856580832.000000000000000000000000000        -5302645722.90442904572593573379892369        -447788145.830063800453158678086611778        -2.28274391934129653577477869697825687        0.713676612905292190711031429153496991      
   856864656.000000000000000000000000000        -5303293431.23453530503303683309382718        -447585571.303550481938183179817307137        -2.28141099395958600181355314858527811        0.713789141027231303283146750044449477      
   857148480.000000000000000000000000000        -5303940761.29232821680069319361661168        -447382964.851737974658312606400242536        -2.28007837778164780949830838571683037        0.713901578406198024699601967415131634      
   857432304.000000000000000000000000000        -5304587713.16552630184880292885236235        -447180326.500371360441858500159707888        -2.27874607051919933229812486120000206        0.714013925112271486427644405824446450      
   857716128.000000000000000000000000000        -5305234286.94176629926327355959782228        -446977656.275175843973584926908565123        -2.27741407188423815269779333402966599        0.714126181215439312261699476977120638      
   857999952.000000000000000000000000000        -5305880482.70860324586770552584283803        -446774954.201856778747131770975000820        -2.27608238158904165130705324000468604        0.714238346785597756660340256497726705      
   858283776.000000000000000000000000000        -5306526300.55351055557855470575540496        -446572220.306099692978212198082644736        -2.27475099934616659667141098128473690        0.714350421892551842819160077797598476      
   858567600.000000000000000000000000000        -5307171740.56388009864397285894354271        -446369454.613570315478659160395159179        -2.27341992486844873578307387090996703        0.714462406606015500480130513087810348      
   858851424.000000000000000000000000000        -5307816802.82702228076652449607207924        -446166657.149914601491395652957151462        -2.27208915786900238529053897352692503        0.714574300995611703478025624461768728      
   859135248.000000000000000000000000000        -5308461487.43016612210997826281078701        -445963827.940758758486403266105484695        -2.27075869806122002340537957917286531        0.714686105130872607024491885117333238      
   859419072.000000000000000000000000000        -5309105794.46045933619037051297943777        -445760967.011709271917763414187548359        -2.26942854515877188250477553301610415        0.714797819081239684730341692197014901      
   859702896.000000000000000000000000000        -5309749724.00496840865153833363255266        -445558074.388352930941845457104592435        -2.26809869887560554242833712046176973        0.714909442916063865366646918382014288      
   859986720.000000000000000000000000000        -5310393276.15067867592531887368919359        -445355150.096256854096715767797622652        -2.26676915892594552446777567403924636        0.715020976704605669365207479268036053      
   860270544.000000000000000000000000000        -5311036450.98449440377661141755837008        -445152194.160968514942841635809400869        -2.26543992502429288604797752601891720        0.715132420516035345058968427664364404      
   860554368.000000000000000000000000000        -5311679248.59323886573349823603588371        -444949206.608015767665163734487595802        -2.26411099688542481609804137879041666        0.715243774419433004662957624279077732      
   860838192.000000000000000000000000000        -5312321669.06365442140261983855095796        -444746187.462906872636610717239894108        -2.26278237422439423111084260370138366        0.715355038483788759996314576769033386      
   861122016.000000000000000000000000000        -5312963712.48240259466999984361818983        -444543136.751130521943129346510722042        -2.26145405675652937188969140833343412        0.715466212778002857945979585829926970      
   861405840.000000000000000000000000000        -5313605378.93606415178751427809951624        -444340054.498155864870303397819956955        -2.26012604419743340098065523210940541        0.715577297370885815672610887865938022      
   861689664.000000000000000000000000000        -5314246668.51113917934519971059938693        -444136940.729432533351634420285446748        -2.25879833626298400078911914071144470        0.715688292331158555559296038796871673      
   861973488.000000000000000000000000000        -5314887581.29404716212959422000150315        -443933795.470390667378557274542125977        -2.25747093266933297237916139107169630        0.715799197727452539903622342719997570      
   862257312.000000000000000000000000000        -5315528117.37112706086830479680470624        -443730618.746440940372263208869846398        -2.25614383313290583495432473070456860        0.715910013628309905353669692430726296      
   862541136.000000000000000000000000000        -5316168276.82863738986099437252623870        -443527410.582974584517403074648557034        -2.25481703737040142601836737791010737        0.716020740102183597088487756207646921      
   862824960.000000000000000000000000000        -5316808059.75275629449698127101004220        -443324171.005363416057743122972010642        -2.25349054509879150221458100292007126        0.716131377217437502743618016770124029      
   863108784.000000000000000000000000000        -5317447466.22958162865964347500338362        -443120900.038959860553845665368573537        -2.25216435603532034084226639440998085        0.716241925042346586082219743907506007      
   863392608.000000000000000000000000000        -5318086496.34513103201781970184429626        -442917597.709096978102846723098821057        -2.25083846989750434204896085098968662        0.716352383645097020412357561944969657      
   863676432.000000000000000000000000000        -5318725150.18534200720439888353252648        -442714264.041088488520402631423250601        -2.24951288640313163169701468333979719        0.716462753093786321751006856939102339      
   863960256.000000000000000000000000000        -5319363427.83607199688228924883526456        -442510899.060228796484877407558493258        -2.24818760527026166490311754960942120        0.716573033456423481735331856273527696      
   864244080.000000000000000000000000000        -5320001329.38309846069795780840332668        -442307502.791793016643842533765700618        -2.24686262621722483024937867455982035        0.716683224800929100281789805138293573      
   864527904.000000000000000000000000000        -5320638854.91211895212273064814112056        -442104075.261036998682960650139186130        -2.24553794896262205466456832175638219        0.716793327195135517993613260213479959      
   864811728.000000000000000000000000000        -5321276004.50875119518204404128203470        -441900616.493197352357324495185767005        -2.24421357322532440897413119790531009        0.716903340706786948317221120724714299      
   865095552.000000000000000000000000000        -5321912778.25853316107283599576734902        -441697126.513491472485322276204449006        -2.24288949872447271411758576922904887        0.717013265403539609448107620883216361      
   865379376.000000000000000000000000000        -5322549176.24692314466926746060876580        -441493605.347117563905100495790987890        -2.24156572517947714803192676160304904        0.717123101352961855986757115552885337      
   865663200.000000000000000000000000000        -5323185198.55929984091696202292971882        -441290053.019254666393695105501319637        -2.24024225231001685319965139906327716        0.717232848622534310345131102789093541      
   865947024.000000000000000000000000000        -5323820845.28096242111595253632614080        -441086469.555062679548901702810751853        -2.23891907983603954486003320926606289        0.717342507279649993904272542655606700      
   866230848.000000000000000000000000000        -5324456116.49713060909252273106089246        -440882854.979682387633955333001026264        -2.23759620747776111988227048956650410        0.717452077391614457923571151434798595      
   866514672.000000000000000000000000000        -5325091012.29294475726013146740500240        -440679209.318235484385090303493782214        -2.23627363495566526629913978360571027        0.717561559025645914202231973989504677      
   866798496.000000000000000000000000000        -5325725532.75346592256960690516077645        -440475532.595824597782050264425455099        -2.23495136199050307349978796568752481        0.717670952248875365493488164599941099      
   867082320.000000000000000000000000000        -5326359677.96367594234879747504414923        -440271824.837533314781618655924123380        -2.23362938830329264308029976880884754        0.717780257128346735672097538073624141      
   867366144.000000000000000000000000000        -5326993448.00847751003186615116394150        -440068086.068426206014239469602162656        -2.23230771361531870035068082201096113        0.717889473731016999655661088297726025      
   867649968.000000000000000000000000000        -5327626842.97269425077841413831140215        -439864316.313548850443798119218673318        -2.23098633764813220649689948376898085        0.717998602123756313080300310659407441      
   867933792.000000000000000000000000000        -5328259862.94107079698261970316210374        -439660515.597927859990632063291417449        -2.22966526012354997139663397045922035        0.718107642373348141731228807888024442      
   868217616.000000000000000000000000000        -5328892507.99827286367257749479146474        -439456683.946570904117840670648333312        -2.22834448076365426708737448256632896        0.718216594546489390728752305861415960      
   868501440.000000000000000000000000000        -5329524778.22888732380002331711238305        -439252821.384466734380963668502499816        -2.22702399929079244188553322623986022        0.718325458709790533470229856754474176      
   868785264.000000000000000000000000000        -5330156673.71742228342062893395627325        -439048927.936585208941097361610606331        -2.22570381542757653515521841410974089        0.718434234929775740328527661579670028      
   869069088.000000000000000000000000000        -5330788194.54830715676505110653471598        -438845003.627877317041517660432459439        -2.22438392889688289272533150694809004        0.718542923272883007107495602663969249      
   869352912.000000000000000000000000000        -5331419340.80589274120091868293552962        -438641048.483275203447878805946745354        -2.22306433942185178295365012684707569        0.718651523805464283254995238912500376      
   869636736.000000000000000000000000000        -5332050112.57445129208594118012192071        -438437062.527692192852056528895081272        -2.22174504672588701343656223309499373        0.718760036593785599834006682814336957      
   869920560.000000000000000000000000000        -5332680509.93817659751232192061402183        -438233045.786022814239704231721259165        -2.22042605053265554836312030390140724        0.718868461704027197252340448037777630      
   870204384.000000000000000000000000000        -5333310532.98118405294265840863618942        -438028998.283142825221590632344433495        -2.21910735056608712651208741057283255        0.718976799202283652751479030129550766      
   870488208.000000000000000000000000000        -5333940181.78751073573751225400845822        -437824920.043909236328787160152764184        -2.21778894655037387989065020569882440        0.719085049154564007655071660262465906      
   870772032.000000000000000000000000000        -5334569456.44111547957483057644415389        -437620811.093160335271773246226628827        -2.21647083820996995301347697340005407        0.719193211626791894377604353157261557      
   871055856.000000000000000000000000000        -5335198357.02587894876140044818545482        -437416671.455715711163527501796903173        -2.21515302526959112282080200774065240        0.719301286684805663193766055224878646      
   871339680.000000000000000000000000000        -5335826883.62560371243651755906224413        -437212501.156376278706672631312912540        -2.21383550745421441923422069504217799        0.719409274394358508769030387623279799      
   871623504.000000000000000000000000000        -5336455036.32401431866804991509455434        -437008300.219924302344741779235429577        -2.21251828448907774634888277708147702        0.719517174821118596451971171286439964      
   871907328.000000000000000000000000000        -5337082815.20475736844107700967288914        -436804068.671123420377633862781474149        -2.21120135609967950426077436503471425        0.719624988030669188328828617050496804      
   872191152.000000000000000000000000000        -5337710220.35140158953928453514131799        -436599806.534718669041325296328618134        -2.20988472201177821152778235857021395        0.719732714088508769040841763761554365      
   872474976.000000000000000000000000000        -5338337251.84743791031929433227316715        -436395513.835436506551905367035958447        -2.20856838195139212826323800071858415        0.719840353060051171364861450689604828      
   872758800.000000000000000000000000000        -5338963909.77627953337810890566595014        -436191190.597984837114002375455857073        -2.20725233564479887986063936708496805        0.719947905010625701557756817681837120      
   873042624.000000000000000000000000000        -5339590194.22126200911384946448861418        -435986836.847053034893667509493914975        -2.20593658281853508134825564764014351        0.720055370005477264465127037254644621      
   873326448.000000000000000000000000000        -5340216105.26564330917996608028782195        -435782452.607311967955783275023413530        -2.20462112319939596237231913075945758        0.720162748109766488394828697235373958      
   873610272.000000000000000000000000000        -5340841642.99260389983309818669855133        -435578037.903414022166063161773586701        -2.20330595651443499280751384239605433        0.720270039388569849755827970610757283      
   873894096.000000000000000000000000000        -5341466807.48524681517476327990542977        -435373592.759993125057709078787552275        -2.20199108249096350899347282830223774        0.720377243906879797462885430907572170      
   874177920.000000000000000000000000000        -5342091598.82659773028705131356259121        -435169117.201664769662792949784502857        -2.20067650085655034059599909407476376        0.720484361729604877107580096710940931      
   874461744.000000000000000000000000000        -5342716017.09960503426250191759918320        -434964611.253026038308428715160814490        -2.19936221133902143809172823652091779        0.720591392921569854896178017805421912      
   874745568.000000000000000000000000000        -5343340062.38713990312834120691259612        -434760074.938655626377800844125051640        -2.19804821366645950087495381044689077        0.720698337547515841354849447892305722      
   875029392.000000000000000000000000000        -5343963734.77199637266525458337977567        -434555508.283113866036115317581417300        -2.19673450756720360598533947748261499        0.720805195672100414802737384881994468      
   875313216.000000000000000000000000000        -5344587034.33689141112087157289630991        -434350911.310942749921538899853998133        -2.19542109276984883745524497800216089        0.720911967359897744593378999371737553      
   875597040.000000000000000000000000000        -5345209961.16446499181813837828104871        -434146284.046665954801192375179181936        -2.19410796900324591627539595360027107        0.721018652675398714124980215085087758      
   875880864.000000000000000000000000000        -5345832515.33728016565875346885857935        -433941626.514788865192263283084865514        -2.19279513599650083097763062596776242        0.721125251683011043620042451759029212      
   876164688.000000000000000000000000000        -5346454696.93782313352184116835061810        -433736938.739798596948303545321525799        -2.19148259347897446883345930839543519        0.721231764447059412674839291206655158      
   876448512.000000000000000000000000000        -5347076506.04850331855803784436807156        -433532220.746164020810777235910890641        -2.19017034118028224766717568855177789        0.721338191031785582579239581046421373      
   876732336.000000000000000000000000000        -5347697942.75165343837916494529587372        -433327472.558335785925923605131823988        -2.18885837883029374828226177564805593        0.721444531501348518407372247862289109      
   877016160.000000000000000000000000000        -5348319007.12952957714366277370049501        -433122694.200746343327000327869136094        -2.18754670615913234749983135164915831        0.721550785919824510879626852331456054      
   877299984.000000000000000000000000000        -5348939699.26431125753795852956297479        -432917885.697809969381971806708351712        -2.18623532289717485180785970483359608        0.721656954351207297996482683116852168      
   877583808.000000000000000000000000000        -5349560019.23810151265394180164622460        -432713047.073922789206707220467030152        -2.18492422877505113161995035477497621        0.721763036859408186444657954059184581      
   877867632.000000000000000000000000000        -5350179967.13292695776272033114196189        -432508178.353462800043752869510045906        -2.18361342352364375614239240073370127        0.721869033508256172776069440407121890      
   878151456.000000000000000000000000000        -5350799543.03073786198482851840771589        -432303279.560789894606743230201321953        -2.18230290687408762884826504053509329        0.721974944361498064360091664483324996      
   878435280.000000000000000000000000000        -5351418747.01340821985706079109569151        -432098350.720245884390514992196885299        -2.18099267855776962355734871429204110        0.722080769482798600109603519287605750      
   878719104.000000000000000000000000000        -5352037579.16273582279610160029068630        -431893391.856154522946988213982805383        -2.17968273830632822112060522682998780        0.722186508935740570981309000075712917      
   879002928.000000000000000000000000000        -5352656039.56044233045912346041149112        -431688402.992821529126878594105610292        -2.17837308585165314670799209441288797        0.722292162783824940250817498912328249      
   879286752.000000000000000000000000000        -5353274128.28817334200152409858709589        -431483384.154534610287304717931182770        -2.17706372092588500769837924537387931        0.722397731090470963562967905569063590      
   879570576.000000000000000000000000000        -5353891845.42749846723197342999336914        -431278335.365563485465354002499949806        -2.17575464326141493217033908054695638        0.722503213919016308757879549911882702      
   879854400.000000000000000000000000000        -5354509191.05991139766494072722548989        -431073256.650159908517670925120434359        -2.17444585259088420799258376799895977        0.722608611332717175473211816086760389      
   880138224.000000000000000000000000000        -5355126165.26682997747087200418410570        -430868148.032557691226130984758971783        -2.17313734864718392251282650749767747        0.722713923394748414523113057356908251      
   880422048.000000000000000000000000000        -5355742768.12959627432418728816681727        -430663009.536972726369663709039651856        -2.17182913116345460284384635344468907        0.722819150168203647054338242358948580      
   880705872.000000000000000000000000000        -5356358999.72947665014926710787894594        -430457841.187603010762287883764373227        -2.17052119987308585674553903067359736        0.722924291716095383480013568818450346      
   880989696.000000000000000000000000000        -5356974860.14766183176459717990650130        -430252643.008628668257422046297339179        -2.16921355450971601410173901558822687        0.723029348101355142191525089386733698      
   881273520.000000000000000000000000000        -5357590349.46526698142523993182766664        -430047415.024211972718533148930433017        -2.16790619480723176899060098561390885        0.723134319386833568049007206220319920      
   881557344.000000000000000000000000000        -5358205467.76333176726380115657478325        -429842157.258497370956186163454742653        -2.16659912049976782234733156288069614        0.723239205635300550650905706211404975      
   881841168.000000000000000000000000000        -5358820215.12282043363005974989467299        -429636869.735611505631557263608113531        -2.16529233132170652521806509347279521        0.723344006909445342383088827381853968      
   882124992.000000000000000000000000000        -5359434591.62462187132942814078896294        -429431552.479663238126473087848056992        -2.16398582700767752260368001148611423        0.723448723271876676247978668864081059      
   882408816.000000000000000000000000000        -5360048597.34954968776041068364583276        -429226205.514743671380038451012690165        -2.16267960729255739789235513755796453        0.723553354785122883474174082099449966      
   882692640.000000000000000000000000000        -5360662232.37834227695122694039808733        -429020828.864926172691914739878701395        -2.16137367191146931787966805449193763        0.723657901511632010907035009378202100      
   882976464.000000000000000000000000000        -5361275496.79166288949576644145762881        -428815422.554266396492311094403686657        -2.16006802059978267837504048811902364        0.723762363513771938180697067614128679      
   883260288.000000000000000000000000000        -5361888390.67009970238904117538108719        -428609986.606802307078750343549664355        -2.15876265309311275039333839963529353        0.723866740853830494671984010282010551      
   883544112.000000000000000000000000000        -5362500914.09416588876230171921350529        -428404521.046554201319671532024218067        -2.15745756912732032693043726635901810        0.723971033594015576236684538736061472      
   883827936.000000000000000000000000000        -5363113067.14429968751798258423446185        -428199025.897524731324930742044619896        -2.15615276843851137032156579117795299        0.724075241796455261728658775663065007      
   884111760.000000000000000000000000000        -5363724849.90086447286464201539173662        -427993501.183698927083261782327530467        -2.15484825076303666018124403693260354        0.724179365523197929302238558194462330      
   884395584.000000000000000000000000000        -5364336262.44414882375206114704953856        -427787946.929044219066758184931537928        -2.15354401583749144192363473062546594        0.724283404836212372498384556197236530      
   884679408.000000000000000000000000000        -5364947304.85436659320666708279930616        -427582363.157510460802437819330974214        -2.15224006339871507586212922368131139        0.724387359797387916115062072473991652      
   884963232.000000000000000000000000000        -5365557977.21165697756744413297910234        -427376749.893029951410951302176222214        -2.15093639318379068688699232853124345        0.724491230468534531862296236018116463      
   885247056.000000000000000000000000000        -5366168279.59608458562249711022061205        -427171107.159517458112495250597191042        -2.14963300493004481471989297857518355        0.724595016911382953802366157080364951      
   885530880.000000000000000000000000000        -5366778212.08763950764643025078860440        -426965434.980870238699991296631887878        -2.14832989837504706474415037811518081        0.724698719187584793575596473598625611      
   885814704.000000000000000000000000000        -5367387774.76623738433870499769444808        -426759733.380968063979591650410145732        -2.14702707325660975940952802116700274        0.724802337358712655412203582513165810      
   886098528.000000000000000000000000000        -5367996967.71171947566313955055076396        -426554002.383673240178571870092681468        -2.14572452931278759021041066317130012        0.724905871486260250930652716625341396      
   886382352.000000000000000000000000000        -5368605791.00385272958871275688657652        -426348242.012830631320671367256858789        -2.14442226628187727023620202755958256        0.725009321631642513722980897948802888      
   886666176.000000000000000000000000000        -5369214244.72232985073183459015930423        -426142452.292267681568942047431922612        -2.14312028390241718729278371990559990        0.725112687856195713727539671938788599      
   886950000.000000000000000000000000000        -5369822328.94676936890024513097961327        -425936633.245794437536165356817162076        -2.14181858191318705759387850603072998        0.725215970221177571389610403557387059      
   887233824.000000000000000000000000000        -5370430043.75671570753870364010549562        -425730784.897203570562897877865564044        -2.14051716005320758002116378695375076        0.725319168787767371610343795830923958      
   887517648.000000000000000000000000000        -5371037389.23163925207662898456094986        -425524907.270270398963205488382146204        -2.13921601806174009095198377300202749        0.725422283617066077484474174370165996      
   887801472.000000000000000000000000000        -5371644365.45093641817785235179027271        -425319000.388752910238145971069431141        -2.13791515567828621965351152175368909        0.725525314770096443827257967245149183      
   888085296.000000000000000000000000000        -5372250972.49392971989264286106925080        -425113064.276391783257059833051555429        -2.13661457264258754424221465977972526        0.725628262307803130491084698624481014      
   888369120.000000000000000000000000000        -5372857210.43986783771216635645746766        -424907098.956910410406728967822426367        -2.13531426869462524820748125642200427        0.725731126291052815472207706694316385      
   888652944.000000000000000000000000000        -5373463079.36792568652553734138949659        -424701104.454014919708462665291265811        -2.13401424357461977749826495909878956        0.725833906780634307808040691555279787      
   888936768.000000000000000000000000000        -5374068579.35720448347962369156497022        -424495080.791394196903170349139946402        -2.13271449702303049817161113389415298        0.725936603837258660265465097046848236      
   889220592.000000000000000000000000000        -5374673710.48673181574176346010642891        -424289027.992719907504480294559857390        -2.13141502878055535460192838248242776        0.726039217521559281820592231758600681      
   889504416.000000000000000000000000000        -5375278472.83546170816555276700742979        -424082946.081646518819963453600773081        -2.13011583858813052824987242678410703        0.726141747894092049930422938846793711      
   889788240.000000000000000000000000000        -5375882866.48227469085986344368974799        -423876835.081811321940521389839466863        -2.12881692618693009698971196616591600        0.726244195015335422596846531673481599      
   890072064.000000000000000000000000000        -5376486891.50597786666124878302559944        -423670695.016834453697997198860761705        -2.12751829131836569499404871850562548        0.726346558945690550223419622714440953      
   890355888.000000000000000000000000000        -5377090547.98530497850989542545670993        -423464525.910318918591068166137472260        -2.12621993372408617317476645606194978        0.726448839745481387265364386632096644      
   890639712.000000000000000000000000000        -5377693835.99891647672927909285484962        -423258327.785850610679478789297418758        -2.12492185314597726017908643984189887        0.726551037474954803673224714871112847      
   890923536.000000000000000000000000000        -5378296755.62539958620968156351611302        -423052100.666998335446672667474525119        -2.12362404932616122393960924206250831        0.726653152194280696130617638597989005      
   891207360.000000000000000000000000000        -5378899306.94326837349572596416188789        -422845844.577313831630881636456103898        -2.12232652200699653377722552538115448        0.726755183963552099086516319262588095      
   891491184.000000000000000000000000000        -5379501490.03096381377808713803114464        -422639559.540331793024730404658928370        -2.12102927093107752305578091983880909        0.726857132842785295582499831499760612      
   891775008.000000000000000000000000000        -5380103304.96685385778953353208947269        -422433245.579569890243414821591752742        -2.11973229584123405238738270394366214        0.726958998891919927875403891503880054      
   892058832.000000000000000000000000000        -5380704751.82923349860545673104827301        -422226902.718528792461511787390723977        -2.11843559648053117338723855503855365        0.727060782170819107855805615388975793      
   892342656.000000000000000000000000000        -5381305830.69632483834904445128076332        -422020530.980692189118478689245788407        -2.11713917259226879297692018606454085        0.727162482739269527262774326383066785      
   892626480.000000000000000000000000000        -5381906541.64627715480125249383805213        -421814130.389526811592900128069901241        -2.11584302391998133823494723107455417        0.727264100656981567695319366988126430      
   892910304.000000000000000000000000000        -5382506884.75716696791573084260658818        -421607700.968482454845539576597756302        -2.11454715020743742179358928038528043        0.727365635983589410420964812457740769      
   893194128.000000000000000000000000000        -5383106860.10699810623885878120588430        -421401242.740991999031253488236039239        -2.11325155119863950778078649810189192        0.727467088778651145981879925093881411      
   893477952.000000000000000000000000000        -5383706467.77370177323504359050066266        -421194755.730471431079825254422036622        -2.11195622663782357830609177992869454        0.727568459101648883598993134933257146      
   893761776.000000000000000000000000000        -5384305707.83513661351743707759257723        -420988239.960319866245776286980980653        -2.11066117626945880048953992770881172        0.727669747011988860374516281373421091      
   894045600.000000000000000000000000000        -5384904580.36908877898422387686154652        -420781695.453919569627211381003947563        -2.10936639983824719403235182903720912        0.727770952569001550293304802170208499      
   894329424.000000000000000000000000000        -5385503085.45327199486063515404362603        -420575122.234635977653755393096638334        -2.10807189708912329932838413558317286        0.727872075831941773023478511012213323      
   894613248.000000000000000000000000000        -5386101223.16532762564684103545934151        -420368520.325817719543638149474128527        -2.10677766776725384611523743246021883        0.727973116859988802516726562535955964      
   894897072.000000000000000000000000000        -5386698993.58282474097187477634168702        -420161889.750796638729984378296867951        -2.10548371161803742266393838311268187        0.728074075712246475408719164178257273      
   895180896.000000000000000000000000000        -5387296396.78326018135374137475463844        -419955230.532887814256365340858021071        -2.10419002838710414550611381976820901        0.728174952447743299220047557661256882      
   895464720.000000000000000000000000000        -5387893432.84405862386586303083925034        -419748542.695389582141668716740856649        -2.10289661782031532969757722855330172        0.728275747125432560358112759161660180      
   895748544.000000000000000000000000000        -5388490101.84257264771001354507327203        -419541826.261583556714343178866508480        -2.10160347966376315961725055090407997        0.728376459804192431920382516320371169      
   896032368.000000000000000000000000000        -5389086403.85608279969589344387997014        -419335081.254734651916073975446232436        -2.10031061366377036030034668894568910        0.728477090542826081299434912192894273      
   896316192.000000000000000000000000000        -5389682338.96179765962749731627055916        -419128307.698091102574945717237472023        -2.09901801956688986930474056208028753        0.728577639400061777590206021016022770      
   896600016.000000000000000000000000000        -5390277907.23685390559642454125055382        -418921505.614884485648148450178814743        -2.09772569711990450910945901513431985        0.728678106434552998799857998263666364      
   896883840.000000000000000000000000000        -5390873108.75831637918228428246158170        -418714675.028329741434282975444473629        -2.09643364606982666004422232508971913        0.728778491704878538860682967875520371      
   897167664.000000000000000000000000000        -5391467943.60317815056034532396494576        -418507815.961625194755321261213466101        -2.09514186616389793374897249367965825        0.728878795269542614446457052757990944      
   897451488.000000000000000000000000000        -5392062411.84836058351658101919967342        -418300928.437952576108277672991389669        -2.09385035714958884716232594698628011        0.728979017186974971592657880668740437      
   897735312.000000000000000000000000000        -5392656513.57071340037025932396410016        -418094012.480477042786646632152820281        -2.09255911877459849703789069065421847        0.729079157515530992120957886395810065      
   898019136.000000000000000000000000000        -5393250248.84701474680422758377444164        -417887068.112347199971662195489092842        -2.09126815078685423498739039044836042        0.729179216313491799868404722720948123      
   898302960.000000000000000000000000000        -5393843617.75397125660304144614445709        -417680095.356695121793434931948777179        -2.08997745293451134304954026265580169        0.729279193639064366721699087005982548      
   898586784.000000000000000000000000000        -5394436620.36821811629908696920545746        -417473094.236636372362021356445752087        -2.08868702496595270978362206727887516        0.729379089550381618456979267352320484      
   898870608.000000000000000000000000000        -5395029256.76631912972684469964370363        -417266064.775270026768481064581623180        -2.08739686662978850688670789910698924        0.729478904105502540385520712148455079      
   899154432.000000000000000000000000000        -5395621527.02476678248544419517096943        -417059006.995678692055976596384542441        -2.08610697767485586633348486760821783        0.729578637362412282805757929430259860      
   899438256.000000000000000000000000000        -5396213431.21998230630965716966183200        -416851920.920928528160970941704497951        -2.08481735785021855803763514616553016        0.729678289379022266262035027825432377      
   899722080.000000000000000000000000000        -5396804969.42831574334947714268642034        -416644806.574069268824577484725067413        -2.08352800690516666803372825451554911        0.729777860213170286610490218928318577      
   900005904.000000000000000000000000000        -5397396141.72604601035843317943805161        -416437663.978134242474117070152703757        -2.08223892458921627717858481534803021        0.729877349922620619892478611746141189      
   900289728.000000000000000000000000000        -5397986948.18938096279078501199968315        -416230493.156140393074936759026066958        -2.08095011065210914037107339691007461        0.729976758565064127015936643364033578      
   900573552.000000000000000000000000000        -5398577388.89445745880774653850966048        -416023294.131088300952544727748971468        -2.07966156484381236628930441814855168        0.730076086198118358245090506185935280      
   900857376.000000000000000000000000000        -5399167463.91734142319288440307403636        -415816066.925962203585115649890411561        -2.07837328691451809764418745143539896        0.730175332879327657498909951013057156      
   901141200.000000000000000000000000000        -5399757173.33402791117683806622809266        -415608811.563730016366420786513098816        -2.07708527661464319194832061027141701        0.730274498666163266458707866813020017      
   901425024.000000000000000000000000000        -5400346517.22044117217150748337181498        -415401528.067343353339236897287230894        -2.07579753369482890279918305557283202        0.730373583616023428485285062302685002      
   901708848.000000000000000000000000000        -5400935495.65243471341385421689122211        -415194216.459737547899287971418052855        -2.07451005790594056167560399422918487        0.730472587786233492346018701407930452      
   901992672.000000000000000000000000000        -5401524108.70579136351946151662793109        -414986876.763831673469773664463414093        -2.07322284899906726024648387759885353        0.730571511234046015752291874266018914      
   902276496.000000000000000000000000000        -5402112356.45622333594599861297137322        -414779509.002528564146538214440209506        -2.07193590672552153319074583549752419        0.730670354016640868707660817692597215      
   902560320.000000000000000000000000000        -5402700238.97937229236673417711995980        -414572113.198714835313933498215572533        -2.07064923083683904152749770305293214        0.730769116191125336667155333937668530      
   902844144.000000000000000000000000000        -5403287756.35080940595424361398751579        -414364689.375260904231429777049210457        -2.06936282108477825645538731356385717        0.730867797814534223508106994094978340      
   903127968.000000000000000000000000000        -5403874908.64603542457445456481772930        -414157237.555021010591027568296588516        -2.06807667722132014370013604023031409        0.730966398943829954312898752699109147      
   903411792.000000000000000000000000000        -5404461695.94048073389117470881048042        -413949757.760833237045523968698038333        -2.06679079899866784836923787333268191        0.731064919635902677964028642836148168      
