           1   1.6000000000000001E-003   12.564770614359173     
           2   1.6000000000000001E-003   12.564770614359173     
           3   3.2000000000000002E-003   12.563170614359173     
           4   4.7999999999999996E-003   12.561570614359173     
           5   4.7999999999999996E-003   12.561570614359173     
           6   6.4000000000000003E-003   12.559970614359173     
           7   6.4000000000000003E-003   12.559970614359173     
           8   6.4000000000000003E-003   12.559970614359173     
           9   8.0000000000000002E-003   12.558370614359173     
          10   8.0000000000000002E-003   12.558370614359173     
          11   9.5999999999999992E-003   12.556770614359172     
          12   9.5999999999999992E-003   12.556770614359172     
          13   1.1200000000000000E-002   12.555170614359172     
          14   1.2800000000000001E-002   12.553570614359172     
          15   1.4400000000000000E-002   12.551970614359172     
          16   1.6000000000000000E-002   12.550370614359172     
          17   1.6000000000000000E-002   12.550370614359172     
          18   1.7600000000000001E-002   12.548770614359173     
          19   1.7600000000000001E-002   12.548770614359173     
          20   1.9199999999999998E-002   12.547170614359173     
          21   2.0799999999999999E-002   12.545570614359173     
          22   2.2400000000000000E-002   12.543970614359173     
          23   2.2400000000000000E-002   12.543970614359173     
          24   2.4000000000000000E-002   12.542370614359173     
          25   2.5600000000000001E-002   12.540770614359172     
          26   2.7199999999999998E-002   12.539170614359172     
          27   2.7199999999999998E-002   12.539170614359172     
          28   2.8799999999999999E-002   12.537570614359172     
          29   3.0400000000000000E-002   12.535970614359172     
          30   3.2000000000000001E-002   12.534370614359172     
          31   3.2000000000000001E-002   12.534370614359172     
          32   3.3599999999999998E-002   12.532770614359173     
          33   3.5200000000000002E-002   12.531170614359173     
          34   3.6799999999999999E-002   12.529570614359173     
          35   3.8399999999999997E-002   12.527970614359173     
          36   3.8399999999999997E-002   12.527970614359173     
          37   4.0000000000000001E-002   12.526370614359173     
          38   4.1599999999999998E-002   12.524770614359172     
          39   4.1599999999999998E-002   12.524770614359172     
          40   4.3200000000000002E-002   12.523170614359172     
          41   4.4800000000000000E-002   12.521570614359172     
          42   4.4800000000000000E-002   12.521570614359172     
          43   4.4800000000000000E-002   12.521570614359172     
          44   4.6399999999999997E-002   12.519970614359172     
          45   4.8000000000000001E-002   12.518370614359172     
          46   4.9599999999999998E-002   12.516770614359173     
          47   5.1200000000000002E-002   12.515170614359173     
          48   5.2800000000000000E-002   12.513570614359173     
          49   5.4399999999999997E-002   12.511970614359173     
          50   5.4399999999999997E-002   12.511970614359173     
          51   5.6000000000000001E-002   12.510370614359173     
          52   5.6000000000000001E-002   12.510370614359173     
          53   5.7599999999999998E-002   12.508770614359172     
          54   5.7599999999999998E-002   12.508770614359172     
          55   5.9200000000000003E-002   12.507170614359172     
          56   5.9200000000000003E-002   12.507170614359172     
          57   6.0800000000000000E-002   12.505570614359172     
          58   6.2399999999999997E-002   12.503970614359172     
          59   6.2399999999999997E-002   12.503970614359172     
          60   6.4000000000000001E-002   12.502370614359172     
          61   6.5600000000000006E-002   12.500770614359173     
          62   6.7199999999999996E-002   12.499170614359173     
          63   6.8800000000000000E-002   12.497570614359173     
          64   7.0400000000000004E-002   12.495970614359173     
          65   7.1999999999999995E-002   12.494370614359173     
          66   7.1999999999999995E-002   12.494370614359173     
          67   7.3599999999999999E-002   12.492770614359172     
          68   7.5200000000000003E-002   12.491170614359172     
          69   7.6799999999999993E-002   12.489570614359172     
          70   7.8399999999999997E-002   12.487970614359172     
          71   8.0000000000000002E-002   12.486370614359172     
          72   8.1600000000000006E-002   12.484770614359173     
          73   8.3199999999999996E-002   12.483170614359173     
          74   8.4800000000000000E-002   12.481570614359173     
          75   8.6400000000000005E-002   12.479970614359173     
          76   8.7999999999999995E-002   12.478370614359173     
          77   8.9599999999999999E-002   12.476770614359172     
          78   9.1200000000000003E-002   12.475170614359172     
          79   9.1200000000000003E-002   12.475170614359172     
          80   9.2799999999999994E-002   12.473570614359172     
          81   9.4399999999999998E-002   12.471970614359172     
          82   9.6000000000000002E-002   12.470370614359172     
          83   9.6000000000000002E-002   12.470370614359172     
          84   9.7600000000000006E-002   12.468770614359173     
          85   9.7600000000000006E-002   12.468770614359173     
          86   9.9199999999999997E-002   12.467170614359173     
          87  0.10080000000000000        12.465570614359173     
          88  0.10240000000000000        12.463970614359173     
          89  0.10400000000000000        12.462370614359173     
          90  0.10560000000000000        12.460770614359172     
          91  0.10560000000000000        12.460770614359172     
          92  0.10560000000000000        12.460770614359172     
          93  0.10560000000000000        12.460770614359172     
          94  0.10720000000000000        12.459170614359172     
          95  0.10879999999999999        12.457570614359172     
          96  0.11040000000000000        12.455970614359172     
          97  0.11200000000000000        12.454370614359172     
          98  0.11360000000000001        12.452770614359173     
          99  0.11520000000000000        12.451170614359173     
         100  0.11680000000000000        12.449570614359173     
         101  0.11840000000000001        12.447970614359173     
         102  0.12000000000000000        12.446370614359173     
         103  0.12160000000000000        12.444770614359172     
         104  0.12160000000000000        12.444770614359172     
         105  0.12320000000000000        12.443170614359172     
         106  0.12479999999999999        12.441570614359172     
         107  0.12640000000000001        12.439970614359172     
         108  0.12800000000000000        12.438370614359172     
         109  0.12959999999999999        12.436770614359173     
         110  0.13120000000000001        12.435170614359173     
         111  0.13280000000000000        12.433570614359173     
         112  0.13439999999999999        12.431970614359173     
         113  0.13600000000000001        12.430370614359173     
         114  0.13600000000000001        12.430370614359173     
         115  0.13760000000000000        12.428770614359172     
         116  0.13919999999999999        12.427170614359172     
         117  0.14080000000000001        12.425570614359172     
         118  0.14240000000000000        12.423970614359172     
         119  0.14240000000000000        12.423970614359172     
         120  0.14399999999999999        12.422370614359172     
         121  0.14560000000000001        12.420770614359173     
