   0.00000000       0.00000000    
   9.27394638E-07  -3.74084408E-07
   1.38945211E-06   5.12765496E-07
   5.05997946E-07   4.42478552E-08
   1.10417932E-06  -7.57112957E-07
   3.78964728E-07  -1.44563580E-06
  -6.20252877E-07  -1.48518473E-06
  -8.56826830E-07  -2.45679803E-06
   1.33618244E-07  -2.59470607E-06
   9.69856046E-07  -2.04633898E-06
   3.59875457E-07  -1.25392262E-06
   1.29442435E-06  -1.60975731E-06
   2.29335728E-06  -1.65594383E-06
   2.71907720E-06  -7.51088805E-07
   2.48513743E-06   2.21162281E-07
   1.56341139E-06  -1.66679399E-07
   2.47289972E-06  -5.82408802E-07
   2.02875799E-06   3.13547787E-07
   2.76178616E-06   9.93746198E-07
   3.73379225E-06   7.58790122E-07
   3.34846800E-06  -1.63991047E-07
   3.24670918E-06   8.30818010E-07
   4.24589234E-06   8.71222710E-07
   4.11631117E-06  -1.20346044E-07
   3.64878520E-06   7.63633295E-07
   3.44768750E-06  -2.15937860E-07
   4.16924149E-06   4.76420212E-07
   4.60223782E-06  -4.24975610E-07
   3.95371580E-06   3.36220410E-07
   4.67896598E-06   1.02470563E-06
   3.81078485E-06   1.52095299E-06
   4.17831825E-06   5.90942591E-07
   4.01896887E-06   1.57816487E-06
   3.12866086E-06   1.12280622E-06
   2.14717011E-06   9.31296142E-07
   1.62882634E-06   1.78646860E-06
   8.09309029E-07   1.21341418E-06
   1.80832512E-06   1.16906403E-06
   2.21287905E-06   2.08357824E-06
   1.27655960E-06   1.73242893E-06
   2.25313397E-06   1.94760969E-06
   2.17377919E-06   2.94445613E-06
   1.87286730E-06   3.89810793E-06
   8.95003723E-07   4.10735129E-06
  -1.00082048E-07   4.20636889E-06
   1.44487814E-07   3.23673726E-06
  -8.52716198E-07   3.16200999E-06
   1.28175884E-07   2.96745770E-06
   3.03203535E-07   1.98289422E-06
   1.27988392E-06   2.19759272E-06
   1.16059039E-06   3.19045171E-06
   1.84462351E-07   3.40764791E-06
  -1.96179514E-07   4.33237028E-06
   2.45005907E-07   5.22978644E-06
   1.17020306E-06   5.60927310E-06
   1.40249506E-06   6.58191948E-06
   2.23285565E-06   6.02469299E-06
   2.02194224E-06   7.00219789E-06
   1.04835021E-06   6.77390290E-06
   1.86358488E-06   7.35303365E-06
   1.94805261E-06   8.34945968E-06
   1.12220550E-06   8.91335367E-06
   8.51940058E-07   7.95056803E-06
   1.32672608E-06   7.07046684E-06
   2.21082860E-06   7.53775976E-06
   1.21082871E-06   7.53749237E-06
   1.86323405E-06   8.29536293E-06
   1.10206565E-06   8.94391724E-06
   1.85288798E-07   9.34331729E-06
   1.08488211E-06   8.90658885E-06
   8.48930313E-08   8.90189949E-06
   1.00590523E-06   9.29143334E-06
   6.47038064E-07   8.35804440E-06
   1.13104625E-06   9.23310745E-06
   9.35401658E-07   1.02137819E-05
   1.29775754E-06   9.28174177E-06
   3.72358045E-07   8.90274896E-06
  -2.23141171E-07   9.70610472E-06
  -1.09870462E-06   9.22300114E-06
  -2.08712527E-06   9.07126287E-06
  -2.25647932E-06   8.08570803E-06
  -1.40610496E-06   7.55952988E-06
  -4.30423484E-07   7.77872356E-06
   4.99461294E-07   8.14657415E-06
   1.49946050E-06   8.14784289E-06
   2.49107416E-06   8.27708118E-06
   1.50165386E-06   8.42215832E-06
   8.48137290E-07   7.66524590E-06
   1.69649775E-06   7.13582676E-06
   8.59824695E-07   6.58812405E-06
  -1.52127200E-08   6.10406869E-06
   9.16671695E-07   6.46682383E-06
   2.21577068E-07   5.74790556E-06
  -2.76287608E-07   4.88065098E-06
  -2.85725491E-07   3.88069566E-06
  -2.31435962E-07   4.87922080E-06
  -3.01687606E-07   5.87675004E-06
  -7.44869453E-07   6.77318167E-06
  -4.75317449E-07   5.81019594E-06
   9.92275773E-08   4.99172302E-06
  -8.64306458E-07   5.25930864E-06
  -2.30018543E-07   6.03240551E-06
   4.64701884E-07   5.31312571E-06
  -1.66811219E-07   4.53776056E-06
  -2.28307741E-07   3.53965333E-06
   2.78207551E-07   2.67742234E-06
   1.17527043E-06   2.23551956E-06
   1.97566806E-07   2.02552974E-06
   1.14878276E-06   2.33405558E-06
   1.48070376E-06   1.39074837E-06
   9.33189710E-07   5.53951850E-07
   1.93218602E-06   5.09160031E-07
   2.12519308E-06  -4.72037414E-07
   1.29164823E-06   8.04143383E-08
   2.20773381E-06   4.81397251E-07
   2.55032774E-06   1.42088084E-06
   1.56923943E-06   1.61444166E-06
   1.31917750E-06   6.46211788E-07
   1.16126580E-06  -3.41241389E-07
   1.85346380E-07  -1.23109771E-07
  -8.09794074E-07  -2.46447271E-08
  -8.98187693E-07   9.71440954E-07
  -1.80200527E-06   1.39935901E-06
  -2.12072541E-06   2.34720778E-06
  -1.12962243E-06   2.21411028E-06
  -1.96516112E-06   2.76354194E-06
  -2.83275290E-06   2.26626503E-06
  -2.85864303E-06   3.26592976E-06
  -3.62899596E-06   2.62831213E-06
  -4.62615026E-06   2.55292571E-06
  -4.35399761E-06   3.51517974E-06
  -3.75321451E-06   4.31459193E-06
  -4.36981054E-06   5.10187147E-06
  -5.34275887E-06   5.33289403E-06
  -6.02184582E-06   4.59883631E-06
  -6.97927499E-06   4.31016770E-06
  -7.76068919E-06   3.68615474E-06
  -8.69480664E-06   4.04311959E-06
  -7.71487430E-06   4.24244763E-06
  -8.62381785E-06   4.65936591E-06
  -9.57305838E-06   4.97391693E-06
  -1.04065293E-05   5.52647998E-06
  -1.12648186E-05   6.03964645E-06
  -1.13331816E-05   5.04198579E-06
  -1.17429545E-05   5.95417350E-06
  -1.14666846E-05   4.99309317E-06
  -1.07322085E-05   4.31445824E-06
  -9.87697695E-06   3.79621179E-06
  -1.07995693E-05   4.18198715E-06
  -1.17762247E-05   4.39679707E-06
  -1.27345120E-05   4.11099063E-06
  -1.20406448E-05   3.39088774E-06
  -1.21110879E-05   2.39337191E-06
  -1.14313407E-05   1.65992583E-06
  -1.05452509E-05   1.19641140E-06
  -1.15236062E-05   1.40334248E-06
  -1.22831843E-05   7.52926610E-07
  -1.32654186E-05   5.65265509E-07
  -1.34173788E-05  -4.23121151E-07
  -1.37757597E-05   5.10454299E-07
  -1.35611381E-05   1.48715162E-06
  -1.44800460E-05   1.09267944E-06
  -1.54463123E-05   8.35131118E-07
  -1.45156018E-05   4.69374839E-07
  -1.47876481E-05  -4.92909294E-07
  -1.37876677E-05  -4.86698127E-07
  -1.32332516E-05  -1.31893762E-06
  -1.35173768E-05  -2.27772489E-06
  -1.31615570E-05  -3.21227958E-06
  -1.26721761E-05  -4.08434971E-06
  -1.17647596E-05  -4.50458310E-06
  -1.09240709E-05  -5.04610216E-06
  -1.19231627E-05  -5.00348051E-06
  -1.23215741E-05  -5.92068727E-06
  -1.13360147E-05  -6.09001518E-06
  -1.19214365E-05  -6.90074421E-06
  -1.20727746E-05  -7.88922625E-06
  -1.17480140E-05  -8.83502253E-06
  -1.07652377E-05  -9.01982276E-06
  -1.17387308E-05  -8.79110667E-06
  -1.08868080E-05  -9.31477371E-06
  -1.06681164E-05  -1.02905678E-05
  -1.05625713E-05  -9.29615362E-06
  -9.64486298E-06  -8.89889998E-06
  -1.02585300E-05  -8.10933489E-06
  -1.00662910E-05  -7.12798646E-06
  -9.91801426E-06  -6.13904058E-06
  -1.06623729E-05  -6.80682024E-06
  -9.66355583E-06  -6.75819183E-06
  -8.90643150E-06  -7.41146232E-06
  -9.88230204E-06  -7.19311447E-06
  -9.53198469E-06  -8.12974577E-06
  -9.06927744E-06  -7.24323490E-06
  -9.11783718E-06  -8.24205563E-06
  -8.26874748E-06  -8.77030470E-06
  -7.62601712E-06  -9.53639756E-06
  -6.64106255E-06  -9.70921064E-06
  -6.78085826E-06  -8.71903012E-06
  -6.04112665E-06  -8.04612773E-06
  -7.01387444E-06  -7.81426115E-06
  -6.54676023E-06  -8.69845826E-06
  -6.72688520E-06  -7.71481427E-06
  -6.38285837E-06  -8.65377388E-06
  -6.41528595E-06  -7.65430013E-06
  -6.95092194E-06  -6.80985113E-06
  -7.08775588E-06  -7.80044502E-06
  -7.10816767E-06  -8.80023708E-06
  -6.99042039E-06  -9.79328070E-06
  -6.25056009E-06  -1.04660412E-05
  -5.30240641E-06  -1.01482292E-05
  -4.36546225E-06  -9.79875040E-06
  -3.36579342E-06  -9.77301079E-06
  -2.54281849E-06  -9.20493312E-06
  -3.26326699E-06  -8.51142431E-06
  -2.96763051E-06  -7.55612382E-06
  -2.81351254E-06  -6.56807151E-06
  -3.65784535E-06  -7.10389077E-06
  -3.49893730E-06  -8.09118410E-06
  -2.89779132E-06  -7.29204476E-06
  -2.82231031E-06  -8.28919201E-06
  -3.13015130E-06  -9.24062988E-06
  -4.06491017E-06  -8.88534760E-06
  -5.01228669E-06  -8.56522547E-06
  -6.01224156E-06  -8.57474060E-06
  -6.24286531E-06  -7.60169769E-06
  -6.35125753E-06  -8.59580632E-06
  -7.34164269E-06  -8.73414410E-06
  -8.34142884E-06  -8.75480146E-06
  -7.38818017E-06  -9.05698835E-06
  -8.38779215E-06  -9.08484162E-06
  -8.27584972E-06  -1.00785564E-05
  -9.23215066E-06  -1.03709408E-05
  -1.01271335E-05  -1.08170407E-05
  -1.02781351E-05  -1.18055741E-05
  -1.11951567E-05  -1.22044112E-05
  -1.03327811E-05  -1.16981428E-05
  -1.13312080E-05  -1.16420752E-05
  -1.06021507E-05  -1.23265281E-05
  -9.77219861E-06  -1.28843621E-05
  -1.03643624E-05  -1.20785444E-05
  -9.59360386E-06  -1.14414179E-05
  -8.61189346E-06  -1.12510361E-05
  -8.33198283E-06  -1.22110623E-05
  -8.82894619E-06  -1.13432907E-05
  -8.12746293E-06  -1.20559762E-05
  -8.05471882E-06  -1.30533272E-05
  -7.07946219E-06  -1.32744035E-05
  -7.52143069E-06  -1.41714345E-05
  -8.44203259E-06  -1.37809311E-05
  -9.23022162E-06  -1.31654979E-05
  -8.94821824E-06  -1.41249111E-05
  -8.03268722E-06  -1.45271588E-05
  -8.45397426E-06  -1.36202316E-05
  -7.45957459E-06  -1.37259167E-05
  -8.21081267E-06  -1.43859479E-05
  -8.27793701E-06  -1.33882031E-05
  -8.25383268E-06  -1.23884938E-05
  -7.80482787E-06  -1.32820232E-05
  -7.39979350E-06  -1.23677219E-05
  -6.93236007E-06  -1.32517498E-05
  -7.23304720E-06  -1.42054723E-05
  -8.22123729E-06  -1.40522388E-05
  -8.68474217E-06  -1.49383332E-05
  -8.94164168E-06  -1.59047704E-05
  -8.91733544E-06  -1.49050657E-05
  -8.73152385E-06  -1.58876501E-05
  -7.94986499E-06  -1.52639441E-05
  -7.50379832E-06  -1.61589433E-05
  -7.57551106E-06  -1.71563679E-05
  -8.27149506E-06  -1.64383109E-05
  -8.94975892E-06  -1.71731299E-05
  -9.53725703E-06  -1.63639033E-05
  -8.56663519E-06  -1.61232929E-05
  -8.19158231E-06  -1.70502954E-05
  -9.07883441E-06  -1.65890106E-05
  -9.28492682E-06  -1.56104779E-05
  -9.62660215E-06  -1.65502970E-05
  -8.69403266E-06  -1.61893058E-05
  -9.69403300E-06  -1.61891367E-05
  -9.39311667E-06  -1.52354860E-05
  -9.22542131E-06  -1.62213255E-05
  -9.13648364E-06  -1.72173623E-05
  -8.43439921E-06  -1.65052679E-05
  -8.05724540E-06  -1.55791167E-05
  -7.26274493E-06  -1.61863809E-05
  -7.89353908E-06  -1.54104309E-05
  -6.91111882E-06  -1.52237490E-05
  -7.82331699E-06  -1.48139998E-05
  -8.68381903E-06  -1.53234469E-05
  -9.56703116E-06  -1.48544741E-05
  -8.88511295E-06  -1.55859034E-05
  -8.22520360E-06  -1.48345580E-05
  -7.42580414E-06  -1.54353584E-05
  -8.26697215E-06  -1.59761330E-05
  -9.16358931E-06  -1.64189405E-05
  -9.60851048E-06  -1.73145108E-05
  -1.05445688E-05  -1.69626655E-05
  -1.06940270E-05  -1.79514336E-05
  -9.88580177E-06  -1.73625594E-05
  -9.84763119E-06  -1.83618304E-05
  -8.90637784E-06  -1.86995312E-05
  -9.80790992E-06  -1.91322433E-05
  -9.61001388E-06  -2.01124658E-05
  -8.61011995E-06  -2.01270086E-05
  -8.56380302E-06  -2.11259357E-05
  -9.20775346E-06  -2.18910027E-05
  -1.02062550E-05  -2.18362820E-05
  -1.07439873E-05  -2.09931659E-05
  -9.99584972E-06  -2.16567096E-05
  -9.00483610E-06  -2.15229466E-05
  -9.79569904E-06  -2.09109530E-05
  -9.69800658E-06  -1.99157366E-05
  -8.70104941E-06  -1.98377875E-05
  -8.75013120E-06  -1.88389931E-05
  -7.89883870E-06  -1.93636843E-05
  -8.62057550E-06  -1.86715170E-05
  -9.37854838E-06  -1.80192310E-05
  -8.48366199E-06  -1.75729365E-05
  -8.11930840E-06  -1.85041972E-05
  -8.92728076E-06  -1.90934170E-05
  -9.19436025E-06  -2.00570921E-05
  -8.90656611E-06  -2.10147846E-05
  -8.26366977E-06  -2.17807374E-05
  -8.80148491E-06  -2.26238008E-05
  -8.31320540E-06  -2.34964882E-05
  -7.32740455E-06  -2.36644082E-05
  -7.57099633E-06  -2.26945303E-05
  -6.58507906E-06  -2.25272979E-05
  -6.04257639E-06  -2.16872431E-05
  -5.33467301E-06  -2.23935531E-05
  -5.02773446E-06  -2.14418233E-05
  -4.30702494E-06  -2.07485864E-05
  -5.24017014E-06  -2.03890868E-05
  -4.49085792E-06  -1.97268691E-05
  -4.99625912E-06  -1.88639842E-05
  -5.78304116E-06  -1.94812146E-05
  -6.03886110E-06  -1.85144909E-05
  -6.05901050E-06  -1.95142875E-05
  -6.01065176E-06  -1.85154568E-05
  -6.77891421E-06  -1.91555919E-05
  -6.74534249E-06  -2.01550283E-05
  -6.48677269E-06  -1.91890358E-05
  -7.34951936E-06  -1.86833986E-05
  -7.65276582E-06  -1.96363108E-05
  -6.67116001E-06  -1.94453914E-05
  -7.65079585E-06  -1.92446078E-05
  -8.30261706E-06  -2.00029808E-05
  -7.76695560E-06  -2.08474139E-05
  -6.78637934E-06  -2.10435519E-05
  -6.46941362E-06  -2.19919893E-05
  -6.37392577E-06  -2.09965583E-05
  -7.22864024E-06  -2.15156560E-05
  -6.42656778E-06  -2.21128830E-05
  -6.32090268E-06  -2.11184815E-05
  -5.88289322E-06  -2.02195115E-05
  -4.98097234E-06  -2.06514123E-05
  -4.85840746E-06  -1.96589517E-05
  -5.62528749E-06  -1.90171613E-05
  -6.61530476E-06  -1.88762151E-05
  -6.21532718E-06  -1.97927402E-05
  -7.12148994E-06  -2.02156698E-05
  -8.02954673E-06  -1.97968238E-05
  -8.31080706E-06  -2.07564553E-05
  -7.79168749E-06  -1.99017541E-05
  -8.64987123E-06  -1.93884116E-05
  -9.62695231E-06  -1.91755444E-05
  -8.88810882E-06  -1.98494217E-05
  -9.60955731E-06  -1.91569543E-05
  -9.80635468E-06  -1.81765099E-05
  -9.86167743E-06  -1.91749787E-05
  -1.08576332E-05  -1.92648185E-05
  -1.00051566E-05  -1.87420537E-05
  -9.02905686E-06  -1.85247318E-05
  -8.98018698E-06  -1.95235370E-05
  -8.27424537E-06  -1.88152680E-05
  -7.87460340E-06  -1.97319387E-05
  -8.25606367E-06  -2.06563236E-05
  -9.02576539E-06  -2.00179202E-05
  -9.82027450E-06  -1.94106688E-05
  -8.86023554E-06  -1.91308027E-05
  -9.50122012E-06  -1.83632492E-05
  -1.02953682E-05  -1.77555248E-05
  -1.12889966E-05  -1.76428184E-05
  -1.08409577E-05  -1.67488051E-05
  -1.12488669E-05  -1.76618269E-05
  -1.02564709E-05  -1.77849106E-05
  -9.32946386E-06  -1.81599535E-05
  -8.52988614E-06  -1.87605165E-05
  -7.85225984E-06  -1.94959230E-05
  -7.63207481E-06  -2.04713815E-05
  -7.46680644E-06  -2.14576303E-05
  -6.76565560E-06  -2.07446174E-05
  -7.34413743E-06  -1.99289225E-05
  -6.93799166E-06  -2.08427300E-05
  -7.28012537E-06  -2.17823817E-05
  -7.28855912E-06  -2.07824178E-05
  -6.46171975E-06  -2.13448566E-05
  -6.76589298E-06  -2.03922391E-05
  -7.24661686E-06  -1.95153680E-05
  -8.12269263E-06  -1.99975402E-05
  -8.08286040E-06  -2.09967475E-05
  -7.17537068E-06  -2.05766737E-05
  -6.23063579E-06  -2.09045083E-05
  -7.22465575E-06  -2.07953108E-05
  -7.00442797E-06  -1.98198613E-05
  -7.11568373E-06  -1.88260692E-05
  -6.46809485E-06  -1.80640800E-05
  -7.27536508E-06  -1.86542620E-05
  -7.00106602E-06  -1.76926169E-05
  -7.91188904E-06  -1.81054147E-05
  -8.82389577E-06  -1.85155914E-05
  -9.29771886E-06  -1.93962114E-05
  -8.35705396E-06  -1.97355494E-05
  -7.52686719E-06  -1.91780637E-05
  -7.22844015E-06  -1.82236308E-05
  -7.58336000E-06  -1.72887339E-05
  -6.94173468E-06  -1.80557527E-05
  -6.07553147E-06  -1.85554454E-05
  -5.56765281E-06  -1.76940175E-05
  -5.70751263E-06  -1.86841880E-05
  -4.71861131E-06  -1.85356130E-05
  -5.14151134E-06  -1.94417898E-05
  -5.78790468E-06  -1.86787856E-05
  -5.16520959E-06  -1.78963219E-05
  -4.16858484E-06  -1.79784129E-05
  -4.77305684E-06  -1.71817865E-05
  -3.83782526E-06  -1.68277493E-05
  -2.86749219E-06  -1.70695203E-05
  -2.66770803E-06  -1.80493607E-05
  -1.84338614E-06  -1.86154830E-05
  -2.48122296E-06  -1.93856540E-05
  -2.69728571E-06  -1.84092751E-05
  -2.62085837E-06  -1.94063505E-05
  -2.76211040E-06  -2.03963245E-05
  -3.22525966E-06  -1.95100438E-05
  -4.03626018E-06  -1.89249986E-05
  -4.40854956E-06  -1.98531161E-05
  -5.34236506E-06  -2.02108713E-05
  -6.20121000E-06  -1.96986366E-05
  -5.93885943E-06  -1.87336645E-05
  -6.93538914E-06  -1.86504294E-05
  -7.43208147E-06  -1.95183566E-05
  -7.11597522E-06  -1.85696335E-05
  -6.66377719E-06  -1.94615513E-05
  -7.39149300E-06  -1.87756723E-05
  -7.75323315E-06  -1.97079517E-05
  -7.26676080E-06  -2.05816468E-05
  -8.02558498E-06  -2.12329414E-05
  -8.42405734E-06  -2.03157615E-05
  -9.40680366E-06  -2.05007200E-05
  -9.50093818E-06  -1.95051598E-05
  -1.03693710E-05  -1.90093542E-05
  -9.44500243E-06  -1.86278539E-05
  -1.04336677E-05  -1.87779879E-05
  -1.14273489E-05  -1.86657471E-05
  -1.19913693E-05  -1.78399860E-05
  -1.26212453E-05  -1.70632902E-05
  -1.27790017E-05  -1.80507686E-05
  -1.32254145E-05  -1.89455950E-05
  -1.35242399E-05  -1.98999023E-05
  -1.37552288E-05  -2.08728579E-05
  -1.45667054E-05  -2.14572428E-05
  -1.35711362E-05  -2.15512737E-05
  -1.28508545E-05  -2.08575930E-05
  -1.37541820E-05  -2.04286407E-05
  -1.41306164E-05  -1.95021967E-05
  -1.42062800E-05  -1.85050631E-05
  -1.34269612E-05  -1.91316922E-05
  -1.28504953E-05  -1.99488131E-05
  -1.18779999E-05  -2.01817347E-05
  -1.20207133E-05  -1.91919698E-05
  -1.19599654E-05  -1.81938158E-05
  -1.27926987E-05  -1.87474889E-05
  -1.34159172E-05  -1.95295361E-05
  -1.41418868E-05  -2.02172632E-05
  -1.50895303E-05  -2.05365941E-05
  -1.41085657E-05  -2.03424079E-05
  -1.40953680E-05  -1.93424949E-05
  -1.49949228E-05  -1.89056864E-05
  -1.45103986E-05  -1.97804638E-05
  -1.41938935E-05  -1.88318736E-05
  -1.51620116E-05  -1.85813788E-05
  -1.41620403E-05  -1.85889785E-05
  -1.45987024E-05  -1.94886034E-05
  -1.36676845E-05  -1.98535763E-05
  -1.38369132E-05  -2.08391539E-05
  -1.45014337E-05  -2.15864238E-05
  -1.37878224E-05  -2.08858819E-05
  -1.28735928E-05  -2.04806856E-05
  -1.29901973E-05  -2.14738648E-05
  -1.32369350E-05  -2.05047818E-05
  -1.37064726E-05  -2.13876938E-05
  -1.42422541E-05  -2.22320505E-05
  -1.41880446E-05  -2.32305792E-05
  -1.43587786E-05  -2.42158967E-05
  -1.39111307E-05  -2.51101064E-05
  -1.46949733E-05  -2.44891471E-05
  -1.48920062E-05  -2.54695442E-05
  -1.56808474E-05  -2.60841425E-05
  -1.46833281E-05  -2.61545301E-05
