   0.0000000000000000        0.0000000000000000       0.63245553203367577        2.4361774300888527E-008   2.4361774300888527E-008
   5.0000000000000003E-002   3.1597041666438473E-002  0.63092406831578796       -3.1595772787987149E-002   6.3192814454425622E-002
  0.10000000000000001        6.3044617239697731E-002  0.62652528627132464       -6.3024655218152037E-002  0.12606927245784977     
  0.15000000000000002        9.4206522243687529E-002  0.61954343067132323       -9.4105871555225915E-002  0.18831239379891346     
  0.20000000000000001       0.12496040407448419       0.61024783030076313      -0.12464384317104688       0.24960424724553107     
  0.25000000000000000       0.15519695117400550       0.59889048900702413      -0.15442891520804747       0.30962586638205297     
  0.30000000000000004       0.18481898862455992       0.58570471307340044      -0.18323869944060434       0.36805768806516426     
  0.35000000000000003       0.21374052638408472       0.57090455482695091      -0.21084010088245053       0.42458062726653523     
  0.40000000000000002       0.24188579599767862       0.55468487806910538      -0.23699210178657987       0.47887789778425849     
  0.45000000000000001       0.26918830261512344       0.53722187973208990      -0.26144934528487668       0.53063764790000012     
  0.50000000000000000       0.29558991158934761       0.51867393098113512      -0.28396651519793431       0.57955642678728192     
  0.55000000000000004       0.32103998277440066       0.49918262785749890      -0.30430344908905432       0.62534343186345498     
  0.60000000000000009       0.34549456075694501       0.47887396543796618      -0.32223085146045682       0.66772541221740189     
  0.65000000000000002       0.36891562548002133       0.45785956994616361      -0.33753639897957161       0.70645202445959288     
  0.70000000000000007       0.39127040487911185       0.43623794027331253      -0.35003095843800341       0.74130136331711527     
  0.75000000000000000       0.41253074908143317       0.41409566418068039      -0.35955458140123975       0.77208533048267292     
  0.80000000000000004       0.43267256426816780       0.39150858542160377      -0.36598190817144877       0.79865447243961651     
  0.85000000000000009       0.45167530333366301       0.36854290654593902      -0.36922661687157510       0.82090192020523811     
  0.90000000000000002       0.46952150988373098       0.34525621864233458      -0.36924459607738414       0.83876610596111512     
  0.95000000000000007       0.48619641180509016       0.32169845411285464      -0.36603560035942229       0.85223201216451239     
   1.0000000000000000       0.50168756053560248       0.29791276209567491      -0.35964325955906096       0.86133082009466344     
   1.0500000000000000       0.51598451221176844       0.27393630864161789      -0.35015344106800245       0.86613795327977083     
   1.1000000000000001       0.52907854702053914       0.24980100544804149      -0.33769109292305161       0.86676963994359069     
   1.1500000000000001       0.54096242330233013       0.22553417205379625      -0.32241580726230218       0.86337823056463225     
   1.2000000000000002       0.55163016321533509       0.20115913705766231      -0.30451642501856002       0.85614658823389511     
   1.2500000000000000       0.56107686705897974       0.17669578426302512      -0.28420504578871597       0.84528191284769572     
   1.3000000000000000       0.56929855365320181       0.15216104976943254      -0.26171081042487571       0.83100936407807757     
   1.3500000000000001       0.57629202447099670       0.12756937600084065      -0.23727379289672992       0.81356581736772660     
   1.4000000000000001       0.58205474951836189       0.10293312853684437      -0.21113928145358640       0.79319403097194829     
   1.4500000000000002       0.58658477324487646        7.8262981439094506E-002 -0.18355265802897133       0.77013743127384782     
   1.5000000000000000       0.58988063904795318        5.3568276571664714E-002 -0.15475500981082499       0.74463564885877820     
   1.5500000000000000       0.59194133120393944        2.8857362224217049E-002 -0.12497953663276958       0.71692086783670905     
   1.6000000000000001       0.59276623332032807        4.1379161768857337E-003  -9.4448758244622399E-002  0.68721499156495047     
   1.6500000000000001       0.59235510265667490       -2.0582741792563138E-002  -6.3372479643675705E-002  0.65572758230035055     
   1.7000000000000002       0.59070805990919950       -4.5297343057706552E-002  -3.1946441093795019E-002  0.62265450100299446     
   1.7500000000000000       0.58782559429756587       -6.9998364101667973E-002  -3.5156106071306285E-004  0.58817715535827897     
   1.8000000000000000       0.58370858403429060       -9.4677716445560500E-002   3.1246327159741735E-002  0.55246225687454886     
   1.8500000000000001       0.57835833249996205      -0.11932642766898624        6.2696343473843674E-002  0.51566198902611837     
   1.9000000000000001       0.57177662069329505      -0.14393430855984851        9.3862125429510959E-002  0.47791449526378410     
   1.9500000000000002       0.56396577677616944      -0.16848960130484619       0.12462117073017148       0.43934460604599795     
   2.0000000000000000       0.55492876379212019      -0.19297860347157536       0.15486402774624433       0.40006473604587589     
   2.0500000000000003       0.54466928690374461      -0.21738526234837480       0.18449339187282426       0.36017589503092035     
   2.1000000000000001       0.53319192177104591      -0.24169073401359939       0.21342315407516996       0.31976876769587592     
   2.1499999999999999       0.52050226597883664      -0.26587290132241920       0.24157743756526498       0.27892482841357169     
   2.2000000000000002       0.50660711571576955      -0.28990584485470400       0.26888964953090994       0.23771746618485962     
   2.2500000000000000       0.49151467020748668      -0.31375926080021499       0.29530156726814122       0.19621310293934546     
   2.3000000000000003       0.47523476670670961      -0.33739781981817457       0.32076247189654133       0.15447229481016828     
   2.3500000000000001       0.45777914913581269      -0.36078046116467766       0.34522833793919844       0.11255081119661425     
   2.4000000000000004       0.43916177375065146      -0.38385961692128318       0.36866108326251545        7.0500690488136009E-002
   2.4500000000000002       0.41939915543126444      -0.40658036209490001       0.39102788102287411        2.8371274408390323E-002
   2.5000000000000000       0.39851075838221706      -0.42887948783714092       0.41230053319041904        1.3789774808201982E-002
   2.5500000000000003       0.37651943511138103      -0.45068449723182241       0.43245490376289836        5.5935468651517328E-002
   2.6000000000000001       0.35345191750931937      -0.47191252624578200       0.45147040881209288        9.8018491302773514E-002
   2.6500000000000004       0.32933936361831651      -0.49246919680114476       0.46932955990985620       0.13999019629153969     
   2.7000000000000002       0.30421796319184580      -0.51224741482597302       0.48601755716799722       0.18179959397615142     
   2.7500000000000000       0.27812960431615380      -0.53112613394039110       0.50152192802189510       0.22339232370574130     
