   0.0000000000000000        0.0000000000000000      -0.63245553203367577        2.4361774300888527E-008   2.4361774300888527E-008
   5.0000000000000003E-002  -3.1595791536225583E-002 -0.63082419869569994       -3.1595772787987149E-002   1.8748238433952125E-008
  0.10000000000000001       -6.3024667361711834E-002 -0.62572855888325740       -6.3024655218152037E-002   1.2143559796617964E-008
  0.15000000000000002       -9.4105876040278008E-002 -0.61686800860526514       -9.4105871555225915E-002   4.4850520936057237E-009
  0.20000000000000001      -0.12464383892974110      -0.60395170463931713      -0.12464384317104688        4.2413057788071029E-009
  0.25000000000000000      -0.15442890123286074      -0.58670941752499883      -0.15442891520804747        1.3975186730075251E-008
  0.30000000000000004      -0.18323867488887768      -0.56490432830050208      -0.18323869944060434        2.4551726651722561E-008
  0.35000000000000003      -0.21084006521359688      -0.53834752134463193      -0.21084010088245053        3.5668853648473942E-008
  0.40000000000000002      -0.23699205493082295      -0.50691368283252580      -0.23699210178657987        4.6855756913322111E-008
  0.45000000000000001      -0.26144928783701027      -0.47055723515871717      -0.26144934528487668        5.7447866408377735E-008
  0.50000000000000000      -0.28396644862274739      -0.42932785001574114      -0.28396651519793431        6.6575186918882423E-008
  0.55000000000000004      -0.30430337591755768      -0.38338402912164737      -0.30430344908905432        7.3171496639545808E-008
  0.60000000000000009      -0.32223077544933182      -0.33300327622548498      -0.32223085146045682        7.6011125005326363E-008
  0.65000000000000002      -0.33753632520232602      -0.27858736550192142      -0.33753639897957161        7.3777245590544993E-008
  0.70000000000000007      -0.35003089327722292      -0.22066138974103400      -0.35003095843800341        6.5160780493567216E-008
  0.75000000000000000      -0.35955453241858776      -0.15986567244569794      -0.35955458140123975        4.8982651990048254E-008
  0.80000000000000004      -0.36598188384591773       -9.6940237452045608E-002 -0.36598190817144877        2.4325531033930758E-008
  0.85000000000000009      -0.36922662621530616       -3.2702286861454433E-002 -0.36922661687157510        9.3437310666466544E-009
  0.90000000000000002      -0.36924464815870817        3.1982062288158600E-002 -0.36924459607738414        5.2081324031227894E-008
  0.95000000000000007      -0.36603570378012201        9.6229821928116008E-002 -0.36603560035942229        1.0342069972635315E-007
   1.0000000000000000      -0.35964342194282878       0.15917450562360363      -0.35964325955906096        1.6238376782107267E-007
   1.0500000000000000      -0.35015366861698521       0.21999820143590729      -0.35015344106800245        2.2754898276744484E-007
   1.1000000000000001      -0.33769139008906024       0.27795988933481275      -0.33769109292305161        2.9716600863372022E-007
   1.1500000000000001      -0.32241617656124183       0.33241803557792760      -0.32241580726230218        3.6929893965087501E-007
   1.2000000000000002      -0.30451686699521618       0.38284620496824517      -0.30451642501856002        4.4197665616252380E-007
   1.2500000000000000      -0.28420555911891521       0.42884123129690060      -0.28420504578871597        5.1333019923660572E-007
   1.3000000000000000      -0.26171139212695321       0.47012424457450974      -0.26171081042487571        5.8170207750674052E-007
   1.3500000000000001      -0.23727443861612479       0.50653546522962167      -0.23727379289672992        6.4571939487056973E-007
   1.4000000000000001      -0.21113998578321042       0.53802407864445279      -0.21113928145358640        7.0432962401278942E-007
   1.4500000000000002      -0.18355341483232490       0.56463468409017925      -0.18355265802897133        7.5680335356875794E-007
   1.5000000000000000      -0.15475581252245241       0.58649179555363506      -0.15475500981082499        8.0271162741785140E-007
   1.5500000000000000      -0.12498037851943283       0.60378370789912217      -0.12497953663276958        8.4188666325812900E-007
   1.6000000000000001       -9.4449632618799906E-002  0.61674678878215949       -9.4448758244622399E-002   8.7437417750635404E-007
   1.6500000000000001       -6.3373380027669096E-002  0.62565096918490148       -6.3372479643675705E-002   9.0038399339076314E-007
   1.7000000000000002       -3.1947361337449263E-002  0.63078692601302500       -3.1946441093795019E-002   9.2024365424409060E-007
   1.7500000000000000       -3.5249541857947098E-004  0.63245520683552969       -3.5156106071306285E-004   9.3435786640812604E-007
   1.8000000000000000        3.1245383984681137E-002  0.63095735365972072        3.1246327159741735E-002   9.4317506059773959E-007
   1.8500000000000001        6.2695396312633433E-002  0.62658894276983890        6.2696343473843674E-002   9.4716121024074340E-007
   1.9000000000000001        9.3861178649159840E-002  0.61963436693605234        9.3862125429510959E-002   9.4678035111872560E-007
   1.9500000000000002       0.12462022824930563       0.61036313653616203       0.12462117073017148        9.4248086585091428E-007
   2.0000000000000000       0.15486309305978724       0.59902745773365518       0.15486402774624433        9.3468645709360310E-007
   2.0500000000000003       0.18449246808204195       0.58586084955438489       0.18449339187282426        9.2379078231452638E-007
   2.1000000000000001       0.21342224392035530       0.57107757951863558       0.21342315407516996        9.1015481465395176E-007
   2.1499999999999999       0.24157654345910309       0.55487272310649305       0.24157743756526498        8.9410616188612124E-007
   2.2000000000000002       0.26888877359118474       0.53742268113385516       0.26888964953090994        8.7593972519783847E-007
   2.2500000000000000       0.29530071134892083       0.51888601794591804       0.29530156726814122        8.5591922038830148E-007
   2.3000000000000003       0.32076163761732035       0.49940451023885435       0.32076247189654133        8.3427922098477936E-007
   2.3500000000000001       0.34522752671174134       0.47910432023769273       0.34522833793919844        8.1122745709816257E-007
   2.4000000000000004       0.36866029631530628       0.45809722745688297       0.36866108326251545        7.8694720917482641E-007
   2.4500000000000002       0.39102711942320340       0.43648187032969149       0.39102788102287411        7.6159967071776080E-007
   2.5000000000000000       0.41229979786420407       0.41434496284113581       0.41230053319041904        7.3532621497340855E-007
   2.5500000000000003       0.43245419551238390       0.39176246229431899       0.43245490376289836        7.0825051445844167E-007
   2.6000000000000001       0.45146972833159582       0.36880067288992813       0.45147040881209288        6.8048049706170843E-007
