  -2.7935538837809570                1
  -2.5977947797853194                2
  -2.4155081467857200                3
  -2.2495409399518618                4
  -2.1023752582177773                5
  -1.9756637085180095                6
  -1.8698834132340778                7
  -1.7842416412789848                8
  -1.7168678343937154                9
  -1.6652025458391653               10
  -1.6264329505972688               11
  -1.5978489862308503               12
  -1.5770647474314423               13
  -1.5621108959666481               14
  -1.5514364758733514               15
  -1.5438607578815304               16
  -1.5385068005690028               17
  -1.5347342128478589               18
  -1.5320817164179941               19
  -1.5302195118431710               20
  -1.5289135534491518               21
  -1.5279983050563806               22
  -1.5273573222950936               23
  -1.5269085140676535               24
  -1.5265943572668026               25
  -1.5263745248879392               26
  -1.5262207156926899               27
  -1.5261130260934832               28
  -1.5260377178086684               29
  -1.5259849862368029               30
  -1.5259481471415943               31
  -1.5259223647224056               32
  -1.5259043694827332               33
  -1.5258917692276033               34
  -1.5258829180292364               35
  -1.5258767507119555               36
  -1.5258724213193522               37
  -1.5258693992063392               38
  -1.5258672460688949               39
  -1.5258657465617291               40
